offense_id,occur_date,occur_time,MinOfucr,Shift,Avg Day,UC2 Literal,neighborhood,x,y
142862113,10/13/14,9:15:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39452,33.78997
142871307,10/13/14,15:00:00,670,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.39741,33.78943
142882457,10/15/14,18:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
142892824,10/16/14,17:30:00,210,Eve,Thu,RAPE,Home Park,-84.39246,33.78344
142910805,10/18/14,1:00:00,690,Morn,Sat,LARCENY-NON VEHICLE,Home Park,-84.4119,33.78345
142910905,10/17/14,22:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40002,33.78438
142921912,10/17/14,22:30:00,710,Unk,Unk,AUTO THEFT,Home Park,-84.40665,33.7841
142931523,10/20/14,6:30:00,690,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.40859,33.78463
142941813,10/21/14,10:20:00,710,Day,Tue,AUTO THEFT,Home Park,-84.41167,33.78257
142942654,10/21/14,19:25:00,331,Eve,Tue,ROBBERY-PEDESTRIAN,Home Park,-84.41102,33.7864
142962301,10/23/14,12:59:00,690,Eve,Thu,LARCENY-NON VEHICLE,Home Park,-84.4021,33.78433
142980763,10/25/14,6:00:00,522,Morn,Sat,BURGLARY-NONRES,Home Park,-84.40552,33.78424
142982199,10/25/14,16:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
142983044,10/25/14,18:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41023,33.77966
142991399,10/26/14,7:00:00,710,Day,Sun,AUTO THEFT,Home Park,-84.41063,33.77987
142992112,10/25/14,16:12:00,710,Unk,Sun,AUTO THEFT,Home Park,-84.40758,33.78194
142992435,10/26/14,21:17:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40621,33.78596
143001385,10/27/14,11:42:00,620,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.40758,33.78194
143001739,10/24/14,15:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40748,33.78155
143011277,9/4/14,9:00:00,670,Day,Thu,LARCENY-NON VEHICLE,Home Park,-84.39246,33.78344
143021752,10/27/14,18:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40477,33.78299
143042080,10/30/14,23:00:00,670,Morn,Thu,LARCENY-NON VEHICLE,Home Park,-84.39246,33.78344
143051924,11/1/14,6:00:00,710,Day,Sat,AUTO THEFT,Home Park,-84.40974,33.78332
143060030,11/1/14,23:36:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40002,33.78438
143091100,11/5/14,0:30:00,690,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.40002,33.78438
143102929,11/6/14,20:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
143103217,11/6/14,23:10:00,311,Morn,Thu,ROBBERY-PEDESTRIAN,Home Park,-84.39959,33.78705
143103248,11/6/14,19:30:00,710,Eve,Thu,AUTO THEFT,Home Park,-84.40932,33.78132
143111512,11/1/14,10:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39923,33.78172
143112686,11/7/14,18:45:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
143113193,11/7/14,21:54:00,512,Eve,Fri,BURGLARY-NONRES,Home Park,-84.39406,33.78935
143121426,11/7/14,7:30:00,650,Unk,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40785,33.78006
143122435,11/8/14,19:40:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40747,33.78301
143122811,11/8/14,23:24:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78637
143181676,11/12/14,18:00:00,640,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40424,33.78292
143182879,11/14/14,21:03:00,311,Eve,Fri,ROBBERY-PEDESTRIAN,Home Park,-84.39962,33.78834
143231187,11/14/14,16:00:00,512,Unk,Unk,BURGLARY-NONRES,Home Park,-84.41112,33.78452
143232608,11/19/14,18:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40388,33.78309
143232686,11/19/14,20:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40075,33.78594
143232753,11/19/14,17:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
143232994,11/19/14,22:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
143233030,11/19/14,14:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143260199,11/21/14,20:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143260644,11/21/14,14:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39435,33.7866
143271597,11/23/14,15:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40438,33.7822
143281546,11/20/14,17:30:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39991,33.78791
143292138,11/25/14,19:15:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40772,33.78824
143292255,11/25/14,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40595,33.78449
143301684,11/26/14,11:00:00,630,Day,Wed,LARCENY-NON VEHICLE,Home Park,-84.40967,33.78603
143341122,11/29/14,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
143342123,11/30/14,21:45:00,341,Eve,Sun,ROBBERY-PEDESTRIAN,Home Park,-84.40047,33.7831
143351573,12/1/14,9:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
143351840,11/30/14,18:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40736,33.7823
143351858,11/30/14,21:05:00,650,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40785,33.78006
143351929,12/1/14,9:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.4088,33.78038
143360555,11/26/14,22:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
143361799,12/2/14,15:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143362798,12/2/14,19:00:00,690,Eve,Tue,LARCENY-NON VEHICLE,Home Park,-84.40488,33.78166
143370655,11/24/14,8:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.4089,33.78624
143380863,12/2/14,11:30:00,690,Day,Tue,LARCENY-NON VEHICLE,Home Park,-84.40952,33.78189
143381792,11/18/14,8:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.39241,33.7873
143390844,12/4/14,8:00:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.4089,33.78624
143400638,12/6/14,0:00:00,710,Morn,Sat,AUTO THEFT,Home Park,-84.40086,33.78593
143410418,12/6/14,22:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41266,33.7814
143410470,12/6/14,23:00:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41055,33.78052
143411001,12/5/14,9:00:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40436,33.78469
143411165,12/7/14,9:00:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.39273,33.7855
143420934,12/8/14,7:20:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40133,33.78287
143430813,12/8/14,21:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40076,33.78462
143431806,12/9/14,8:30:00,640,Day,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39783,33.78597
143440969,12/10/14,9:25:00,690,Day,Wed,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
143442570,12/10/14,11:04:00,690,Eve,Wed,LARCENY-NON VEHICLE,Home Park,-84.40517,33.7847
143451634,12/10/14,16:30:00,640,Unk,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40299,33.78496
143451882,12/8/14,13:30:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.41166,33.7858
143453211,12/11/14,23:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40408,33.7831
143461018,12/11/14,18:00:00,670,Eve,Thu,LARCENY-NON VEHICLE,Home Park,-84.39534,33.78988
143461114,12/11/14,18:00:00,670,Morn,Fri,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
143461617,12/12/14,11:35:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40983,33.78267
143461986,12/12/14,12:30:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
143470632,12/13/14,4:28:00,512,Morn,Sat,BURGLARY-NONRES,Home Park,-84.40758,33.78194
143471410,12/13/14,13:00:00,620,Day,Sat,LARCENY-NON VEHICLE,Home Park,-84.40488,33.78166
143480099,12/13/14,21:00:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39962,33.7878
143490858,12/15/14,2:17:00,512,Morn,Mon,BURGLARY-NONRES,Home Park,-84.39653,33.78586
143500141,12/16/14,1:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39997,33.78558
143500526,12/15/14,20:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78791
143502865,12/16/14,18:15:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.39837,33.78637
143502909,12/16/14,5:00:00,670,Day,Tue,LARCENY-NON VEHICLE,Home Park,-84.39888,33.78752
143523153,12/18/14,22:15:00,512,Eve,Thu,BURGLARY-NONRES,Home Park,-84.40757,33.7835
143532386,12/19/14,15:40:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40846,33.77979
143532720,12/19/14,18:25:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
143533105,12/19/14,18:35:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.4106,33.78283
143540523,12/20/14,2:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40047,33.78589
143541437,12/20/14,11:40:00,511,Day,Sat,BURGLARY-RESIDENCE,Home Park,-84.39549,33.78659
143550459,12/21/14,0:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40025,33.78593
143561402,12/22/14,12:45:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.401,33.78558
143562117,12/22/14,17:30:00,670,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.40835,33.78196
143562531,12/22/14,18:15:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143562988,12/22/14,22:08:00,710,Eve,Mon,AUTO THEFT,Home Park,-84.40707,33.78578
143570836,12/18/14,8:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.39899,33.78814
143572995,12/23/14,15:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143600545,12/23/14,15:30:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
143601388,10/15/14,12:00:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.40882,33.78309
143601659,12/26/14,16:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
143601836,12/26/14,16:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143602127,12/26/14,20:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40086,33.78593
143602257,12/26/14,19:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
143610202,12/27/14,1:16:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78637
143622183,12/28/14,19:35:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
143631386,12/26/14,11:30:00,690,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
143642167,12/30/14,17:00:00,710,Eve,Tue,AUTO THEFT,Home Park,-84.40468,33.78781
143651540,12/19/14,8:00:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40785,33.78006
143652698,12/31/14,20:15:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.39991,33.7872
150012251,1/1/15,21:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40086,33.78593
150020292,1/2/15,0:15:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39787,33.78918
150021350,12/31/14,1:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40785,33.78006
150022387,1/2/15,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41164,33.78287
150032732,1/3/15,22:30:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40002,33.78438
150040996,1/3/15,17:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40296,33.78235
150052564,1/5/15,19:50:00,670,Eve,Mon,LARCENY-NON VEHICLE,Home Park,-84.39991,33.78791
150062867,1/6/15,16:00:00,710,Eve,Tue,AUTO THEFT,Home Park,-84.41264,33.78412
150082445,1/8/15,18:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
150101035,1/10/15,8:00:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78791
150150940,1/15/15,0:50:00,521,Morn,Thu,BURGLARY-RESIDENCE,Home Park,-84.40653,33.78436
150151156,1/14/15,19:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.39997,33.78382
150151850,1/15/15,13:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
150152929,1/15/15,17:45:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
150172682,1/17/15,22:43:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40621,33.78596
150190462,1/19/15,5:23:00,512,Morn,Mon,BURGLARY-NONRES,Home Park,-84.40758,33.78194
150192327,1/19/15,21:15:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40878,33.78269
150192360,1/19/15,19:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150211603,1/20/15,19:30:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40196,33.78273
150213127,1/21/15,20:00:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41338,33.7817
150220132,1/21/15,22:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
150241921,1/24/15,17:09:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40758,33.78194
150290129,1/28/15,23:00:00,640,Morn,Wed,LARCENY-FROM VEHICLE,Home Park,-84.4112,33.78382
150292174,1/29/15,15:44:00,410,Eve,Thu,AGG ASSAULT,Home Park,-84.39832,33.78587
150301026,1/29/15,23:05:00,710,Morn,Thu,AUTO THEFT,Home Park,-84.40756,33.78006
150310037,1/30/15,16:30:00,670,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.41015,33.78016
150312502,1/31/15,20:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
150322110,2/1/15,19:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150352822,2/4/15,17:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
150352879,2/4/15,18:10:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.41161,33.78318
150361872,2/5/15,11:15:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
150370347,2/6/15,1:50:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.4119,33.78345
150371641,2/5/15,21:00:00,521,Unk,Fri,BURGLARY-RESIDENCE,Home Park,-84.39746,33.78383
150390686,2/8/15,4:50:00,410,Morn,Sun,AGG ASSAULT,Home Park,-84.40008,33.78457
150391628,2/8/15,14:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150411816,2/9/15,15:20:00,640,Unk,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40305,33.78867
150413030,2/10/15,20:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
150413210,2/10/15,15:55:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40928,33.77979
150413218,2/10/15,20:40:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150413248,2/6/15,2:00:00,521,Morn,Fri,BURGLARY-RESIDENCE,Home Park,-84.40408,33.7831
150420334,2/10/15,20:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40617,33.78551
150432792,2/12/15,19:41:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41015,33.78016
150451389,2/14/15,12:30:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150462119,2/15/15,18:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40853,33.78146
150511672,2/20/15,9:00:00,660,Day,Fri,LARCENY-NON VEHICLE,Home Park,-84.39463,33.78837
150520455,2/21/15,1:00:00,640,Morn,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150541044,2/22/15,19:30:00,640,Morn,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40305,33.78867
150552739,2/24/15,19:00:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.41176,33.78136
150552750,2/24/15,19:45:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40903,33.78051
150570426,2/26/15,3:37:00,512,Morn,Thu,BURGLARY-NONRES,Home Park,-84.40882,33.78309
150573487,2/26/15,23:00:00,640,Morn,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40479,33.78747
150583128,2/27/15,20:55:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41208,33.7858
150591533,2/28/15,12:00:00,640,Day,Sat,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78794
150632417,3/2/15,11:00:00,710,Unk,Mon,AUTO THEFT,Home Park,-84.3943,33.78705
150653566,3/6/15,23:00:00,690,Unk,Sat,LARCENY-NON VEHICLE,Home Park,-84.41167,33.78257
150683040,3/9/15,20:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150691429,3/9/15,18:15:00,710,Morn,Tue,AUTO THEFT,Home Park,-84.40009,33.78903
150710205,3/12/15,1:00:00,331,Morn,Thu,ROBBERY-PEDESTRIAN,Home Park,-84.39642,33.78402
150723155,3/13/15,21:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150730149,3/13/15,20:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41478,33.78453
150730744,3/14/15,5:00:00,311,Morn,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.39744,33.78745
150742860,3/15/15,20:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150760940,3/16/15,16:00:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40756,33.78509
150761721,3/16/15,22:00:00,640,Morn,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40468,33.78781
150802529,2/21/15,12:00:00,522,Unk,Unk,BURGLARY-NONRES,Home Park,-84.39942,33.78592
150811399,3/22/15,3:45:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40468,33.78781
150811777,3/21/15,18:40:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40378,33.78829
150831088,3/24/15,2:00:00,710,Morn,Tue,AUTO THEFT,Home Park,-84.41167,33.78257
150831738,3/24/15,13:22:00,531,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.3974,33.78836
150842731,3/25/15,17:15:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40778,33.78291
150861974,3/27/15,14:40:00,640,Day,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41391,33.78225
150870442,3/28/15,5:48:00,430,Morn,Sat,AGG ASSAULT,Home Park,-84.40362,33.78395
150881279,3/28/15,22:00:00,650,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
150881638,3/28/15,17:00:00,640,Unk,Sun,LARCENY-FROM VEHICLE,Home Park,-84.4029,33.78274
150923154,4/2/15,5:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
150930853,4/1/15,17:00:00,511,Unk,Unk,BURGLARY-RESIDENCE,Home Park,-84.39991,33.78791
150951098,4/5/15,10:14:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41234,33.78115
150962742,4/6/15,17:45:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
150962955,4/6/15,20:00:00,511,Eve,Mon,BURGLARY-RESIDENCE,Home Park,-84.40625,33.78424
150973262,4/7/15,22:30:00,640,Eve,Tue,LARCENY-FROM VEHICLE,Home Park,-84.40456,33.78258
150981169,4/7/15,22:00:00,660,Morn,Wed,LARCENY-NON VEHICLE,Home Park,-84.39629,33.78517
150983387,4/8/15,15:15:00,710,Eve,Wed,AUTO THEFT,Home Park,-84.40964,33.78052
150990089,4/9/15,0:25:00,690,Morn,Thu,LARCENY-NON VEHICLE,Home Park,-84.40025,33.78593
150992533,4/9/15,18:40:00,410,Eve,Thu,AGG ASSAULT,Home Park,-84.40745,33.78623
150992595,4/9/15,8:00:00,690,Day,Thu,LARCENY-NON VEHICLE,Home Park,-84.40488,33.78385
151001765,4/9/15,15:00:00,690,Eve,Thu,LARCENY-NON VEHICLE,Home Park,-84.41058,33.78177
151002610,4/10/15,11:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40807,33.78027
151003137,4/10/15,15:30:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
151011535,4/11/15,14:00:00,317,Day,Sat,ROBBERY-PEDESTRIAN,Home Park,-84.41102,33.7864
151030936,4/10/15,13:00:00,650,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.40835,33.78196
151041865,4/14/15,9:00:00,511,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.40967,33.78603
151042326,4/14/15,6:00:00,511,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.41102,33.7864
151042327,4/14/15,8:00:00,511,Day,Tue,BURGLARY-RESIDENCE,Home Park,-84.41102,33.7864
151061901,4/16/15,12:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41198,33.78226
151062966,4/16/15,18:30:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41126,33.78285
151070485,4/16/15,18:00:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40785,33.78006
151073016,4/17/15,18:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151091508,4/19/15,11:30:00,640,Day,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41058,33.78177
151091530,4/19/15,14:30:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151100913,4/19/15,14:00:00,640,Eve,Sun,LARCENY-FROM VEHICLE,Home Park,-84.40438,33.7822
151101018,4/20/15,9:26:00,670,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.41063,33.77987
151101136,4/19/15,10:00:00,710,Day,Sun,AUTO THEFT,Home Park,-84.41016,33.78326
151121811,4/22/15,14:00:00,640,Day,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40408,33.78472
151121832,4/20/15,10:00:00,720,Unk,Unk,AUTO THEFT,Home Park,-84.39241,33.7873
151123168,4/21/15,23:20:00,660,Morn,Tue,LARCENY-NON VEHICLE,Home Park,-84.40967,33.78603
151131661,4/17/15,0:01:00,640,Unk,Unk,LARCENY-FROM VEHICLE,Home Park,-84.39991,33.78791
151133132,4/23/15,19:45:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151141369,4/5/15,2:44:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41198,33.78226
151141482,4/18/15,2:44:00,670,Unk,Unk,LARCENY-NON VEHICLE,Home Park,-84.41198,33.78226
151141483,4/23/15,18:08:00,690,Unk,Fri,LARCENY-NON VEHICLE,Home Park,-84.41198,33.78226
151150026,4/24/15,22:30:00,640,Morn,Fri,LARCENY-FROM VEHICLE,Home Park,-84.40438,33.7822
151150039,4/24/15,19:00:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.3996,33.78718
151152296,4/25/15,18:30:00,690,Eve,Sat,LARCENY-NON VEHICLE,Home Park,-84.40511,33.78166
151152416,4/25/15,18:30:00,640,Eve,Sat,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151170860,4/27/15,8:29:00,630,Day,Mon,LARCENY-NON VEHICLE,Home Park,-84.39778,33.78561
151172308,4/27/15,14:30:00,640,Eve,Mon,LARCENY-FROM VEHICLE,Home Park,-84.39618,33.78594
151181774,4/24/15,9:00:00,690,Unk,Sat,LARCENY-NON VEHICLE,Home Park,-84.40387,33.7883
151182750,4/28/15,19:33:00,670,Eve,Tue,LARCENY-NON VEHICLE,Home Park,-84.40344,33.78852
151201764,4/30/15,12:30:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151202673,4/30/15,19:22:00,317,Eve,Thu,ROBBERY-PEDESTRIAN,Home Park,-84.40903,33.78051
151211899,5/1/15,15:00:00,660,Eve,Fri,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
151212393,5/1/15,16:05:00,640,Eve,Fri,LARCENY-FROM VEHICLE,Home Park,-84.39634,33.78814
151240982,4/25/15,21:00:00,690,Morn,Sun,LARCENY-NON VEHICLE,Home Park,-84.41208,33.7858
151250907,5/4/15,12:00:00,640,Day,Mon,LARCENY-FROM VEHICLE,Home Park,-84.40305,33.78867
151252659,5/2/15,18:00:00,660,Unk,Sun,LARCENY-NON VEHICLE,Home Park,-84.40397,33.78551
151262082,5/6/15,15:30:00,640,Eve,Wed,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151271867,5/7/15,12:00:00,640,Day,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41171,33.78484
151272493,5/7/15,10:00:00,511,Day,Thu,BURGLARY-RESIDENCE,Home Park,-84.39743,33.78785
151272947,5/7/15,19:03:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.40974,33.78332
151280954,5/7/15,21:19:00,640,Eve,Thu,LARCENY-FROM VEHICLE,Home Park,-84.41167,33.78257
151291260,5/8/15,19:00:00,640,Unk,Sat,LARCENY-FROM VEHICLE,Home Park,-84.41069,33.78062
151291488,5/9/15,5:38:00,710,Morn,Sat,AUTO THEFT,Home Park,-84.41167,33.78257
151301222,5/10/15,0:30:00,640,Morn,Sun,LARCENY-FROM VEHICLE,Home Park,-84.41101,33.78148
