ID,Date,Time,Rating,Day,Neighborhood,Lat,Long,CrimeDetail,CrimeType,Address
130242669,1/24/13,19:15:00,640,Thu,Midtown,-84.38445,33.78601,Larceny-From Vehicle,Larceny,1144 Crescent Ave Ne
130250373,1/24/13,22:30:00,640,Fri,Midtown,-84.38496,33.78424,Larceny-From Vehicle,Larceny,77 12Th St.
130252535,1/25/13,10:00:00,640,Fri,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon Ave Ne
130250128,1/25/13,0:30:00,690,Fri,Midtown,-84.37991,33.78169,Larceny-Non Vehicle,Larceny,227 10Th St Ne
130250188,1/25/13,1:15:00,531,Fri,Midtown,-84.37997,33.78639,Burglary-Residence,Burglary,209 14Th St Ne
130252784,1/25/13,1:00:00,640,Fri,Midtown,-84.38314,33.78446,Larceny-From Vehicle,Larceny,1092 Peachtree St Ne
130251923,1/25/13,6:40:00,710,Fri,Midtown,-84.38857,33.78874,Auto Theft,Auto Theft,1240 W Peachtree St Nw
130260426,1/25/13,22:50:00,640,Sat,Midtown,-84.38882,33.77511,Larceny-From Vehicle,Larceny,744 Spring St
130261516,1/26/13,16:00:00,640,Sat,Midtown,-84.37721,33.78153,Larceny-From Vehicle,Larceny,309 10Th Street Ne
130261547,1/26/13,16:20:00,420,Sat,Midtown,-84.38452,33.79074,Agg Assault,Agg Assault,1315 Peachtree St Ne
130270479,1/26/13,21:00:00,640,Sun,Midtown,-84.38975,33.77487,Larceny-From Vehicle,Larceny,76 4Th St Nw
130271870,1/27/13,18:30:00,640,Sun,Midtown,-84.38593,33.77962,Larceny-From Vehicle,Larceny,48 8Th Street
130282487,1/28/13,21:15:00,670,Mon,Midtown,-84.3882,33.78937,Larceny-Non Vehicle,Larceny,1270 W Peachtree St Nw
130282535,1/28/13,18:00:00,690,Mon,Midtown,-84.39032,33.78161,Larceny-Non Vehicle,Larceny,147 10Th Street
130300840,1/29/13,22:00:00,640,Wed,Midtown,-84.37653,33.77925,Larceny-From Vehicle,Larceny,890 Glendale Ter Ne
130292557,1/29/13,20:30:00,640,Tue,Midtown,-84.37897,33.78384,Larceny-From Vehicle,Larceny,1073 Piedmont Ave Ne @Piedmont Park
130301484,1/30/13,14:00:00,640,Wed,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
130302127,1/30/13,12:30:00,720,Wed,Midtown,-84.38782,33.78572,Auto Theft,Auto Theft,1134 W Peachtree St Nw 
130301683,1/30/13,16:10:00,640,Wed,Midtown,-84.38783,33.79725,Larceny-From Vehicle,Larceny,1580  Peachtree St Ne
130321031,1/31/13,18:00:00,640,Fri,Midtown,-84.37857,33.77248,Larceny-From Vehicle,Larceny,265 Ponce De Leon Ave Ne
130312736,1/31/13,23:20:00,620,Thu,Midtown,-84.37991,33.78169,Larceny-Non Vehicle,Larceny,227 10Th St Ne
130311917,1/31/13,17:15:00,630,Thu,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
130321421,1/31/13,21:30:00,640,Thu,Midtown,-84.38835,33.79214,Larceny-From Vehicle,Larceny,1374 W Peachtree St Nw
130311749,1/31/13,16:00:00,630,Thu,Midtown,-84.38959,33.78697,Larceny-Non Vehicle,Larceny,1184 Spring St Nw
130331280,2/1/13,16:00:00,650,Sat,Midtown,-84.3731,33.77728,Larceny-From Vehicle,Larceny,828 Charles Allen Dr Ne
130332071,2/2/13,18:15:00,640,Sat,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon Ave Ne
130350902,2/2/13,11:30:00,670,Unk,Midtown,-84.38295,33.78363,Larceny-Non Vehicle,Larceny,1075 Peachtree Street
130351010,2/2/13,20:35:00,650,Unk,Midtown,-84.38477,33.77368,Larceny-From Vehicle,Larceny,710 Peachtree St
130342139,2/3/13,20:45:00,311,Sun,Midtown,-84.36561,33.77469,Robbery-Pedestrian,Robbery,650 Ponce De Leon Ave Ne
130342051,2/3/13,15:30:00,650,Sun,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny,500 10Th St Ne 
130342245,2/3/13,19:00:00,640,Sun,Midtown,-84.37235,33.79328,Larceny-From Vehicle,Larceny,1425 Piedmont Ave Ne
130341991,2/3/13,19:20:00,311,Sun,Midtown,-84.37297,33.77956,Robbery-Pedestrian,Robbery,438 8Th St Ne
130341805,2/3/13,12:00:00,640,Sun,Midtown,-84.37643,33.77269,Larceny-From Vehicle,Larceny,332 Ponce De Leon Ave Ne
130350353,2/3/13,15:00:00,640,Sun,Midtown,-84.38064,33.78367,Larceny-From Vehicle,Larceny,1055 Dickson Pl Ne
130342104,2/3/13,18:10:00,710,Sun,Midtown,-84.38383,33.77961,Auto Theft,Auto Theft,100 8Th St 
130471243,2/3/13,19:00:00,660,Unk,Midtown,-84.39164,33.79874,Larceny-Non Vehicle,Larceny,1660 Peachtree St Nw
130351311,2/4/13,12:30:00,640,Mon,Midtown,-84.36722,33.77376,Larceny-From Vehicle,Larceny,600 Ponce De Leon Ave Ne
130350153,2/4/13,1:50:00,311,Mon,Midtown,-84.38273,33.77969,Robbery-Pedestrian,Robbery,916 Juniper St Ne
130350859,2/4/13,10:05:00,670,Mon,Midtown,-84.38507,33.79174,Larceny-Non Vehicle,Larceny,1355 Peachtree St Ne
130352291,2/4/13,9:30:00,710,Mon,Midtown,-84.38894,33.77964,Auto Theft,Auto Theft,920 Spring St Nw
130361419,2/5/13,12:00:00,511,Tue,Midtown,-84.38382,33.77248,Burglary-Residence,Burglary,116 Ponce De Leon Ave Ne
130362077,2/5/13,7:30:00,640,Tue,Midtown,-84.38471,33.78633,Larceny-From Vehicle,Larceny,1170 Crescent Ave Ne
130361412,2/5/13,6:00:00,640,Tue,Midtown,-84.38515,33.77535,Larceny-From Vehicle,Larceny,754 Peachtree St Ne
130362522,2/5/13,12:00:00,640,Tue,Midtown,-84.38637,33.788,Larceny-From Vehicle,Larceny,1230 Peachtree St Ne
130361918,2/5/13,16:14:00,710,Tue,Midtown,-84.38939,33.7908,Auto Theft,Auto Theft,1330 Spring St Nw
130371635,2/6/13,9:00:00,690,Wed,Midtown,-84.38206,33.77239,Larceny-Non Vehicle,Larceny,116 Ponce De Leon Ave Ne
130390682,2/7/13,19:30:00,640,Fri,Midtown,-84.37353,33.77425,Larceny-From Vehicle,Larceny,417 4Th St Ne
130382408,2/7/13,19:00:00,640,Thu,Midtown,-84.38697,33.77696,Larceny-From Vehicle,Larceny,817 W Peachtree St Ne
130401056,2/8/13,10:00:00,640,Fri,Midtown,-84.36717,33.77909,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
130392885,2/8/13,21:00:00,640,Fri,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny, 500 10Th St
130420960,2/8/13,17:00:00,730,Unk,Midtown,-84.38249,33.77255,Auto Theft,Auto Theft,114 Ponce De Leon
130401683,2/8/13,8:30:00,640,Sat,Midtown,-84.38412,33.774,Larceny-From Vehicle,Larceny,715 Peachtree St Ne
130421028,2/8/13,22:00:00,650,Fri,Midtown,-84.38857,33.78874,Larceny-From Vehicle,Larceny,1240 West Peachtree Street
130401915,2/9/13,15:00:00,640,Sat,Midtown,-84.371,33.79392,Larceny-From Vehicle,Larceny,268 Westminster Dr Ne
130400050,2/9/13,0:05:00,690,Sat,Midtown,-84.38353,33.78409,Larceny-Non Vehicle,Larceny,1080 Peachtree St Ne
130402045,2/9/13,16:45:00,640,Sat,Midtown,-84.3837,33.78111,Larceny-From Vehicle,Larceny,999 Peachtree St Ne
130461304,2/9/13,1:30:00,341,Sat,Midtown,-84.38437,33.78601,Robbery-Pedestrian,Robbery,1150 Crescent Ave Ne
130402442,2/9/13,19:35:00,640,Sat,Midtown,-84.38443,33.77835,Larceny-From Vehicle,Larceny,870 Peachtree St Ne
130400455,2/9/13,3:30:00,630,Sat,Midtown,-84.38946,33.78123,Larceny-Non Vehicle,Larceny,970 Spring St Nw
130402525,2/9/13,19:45:00,640,Sat,Midtown,-84.3896,33.78741,Larceny-From Vehicle,Larceny,1200 Spring St Nw
130410914,2/10/13,2:00:00,710,Sun,Midtown,-84.37765,33.78057,Auto Theft,Auto Theft,294 9Th St Ne
130421418,2/10/13,20:00:00,640,Mon,Midtown,-84.37953,33.78436,Larceny-From Vehicle,Larceny,242 12Th St Ne
130461912,2/10/13,17:54:00,640,Unk,Midtown,-84.3837,33.78111,Larceny-From Vehicle,Larceny,999 Peachtree St Ne
130410112,2/10/13,0:45:00,640,Sun,Midtown,-84.38378,33.78179,Larceny-From Vehicle,Larceny,100 10Th St Ne
130412034,2/10/13,19:00:00,670,Sun,Midtown,-84.38382,33.77248,Larceny-Non Vehicle,Larceny,116 Ponce De Leon Ave Ne
130421411,2/11/13,14:45:00,710,Mon,Midtown,-84.37151,33.78119,Auto Theft,Auto Theft,929 Charles Allen Dr Ne 
130430438,2/11/13,20:45:00,640,Tue,Midtown,-84.38296,33.77364,Larceny-From Vehicle,Larceny,126 3Rd Str
130422086,2/11/13,19:40:00,620,Mon,Midtown,-84.38412,33.77841,Larceny-Non Vehicle,Larceny,867 Peachtree St Ne
130421256,2/11/13,13:39:00,650,Mon,Midtown,-84.38696,33.77487,Larceny-From Vehicle,Larceny,739 W Peachtree St Ne
130432466,2/12/13,11:30:00,511,Tue,Midtown,-84.38249,33.77255,Burglary-Residence,Burglary,144 Ponce De Leon Ave Ne
130432811,2/12/13,19:00:00,640,Tue,Midtown,-84.38587,33.79284,Larceny-From Vehicle,Larceny,40 17Th St Ne
130430784,2/12/13,1:00:00,710,Tue,Midtown,-84.38685,33.77888,Auto Theft,Auto Theft,887 W Peachtree St Ne
130431700,2/12/13,15:35:00,620,Tue,Midtown,-84.38943,33.77138,Larceny-Non Vehicle,Larceny,61 North Ave 
130442335,2/13/13,17:00:00,511,Wed,Midtown,-84.3747,33.78082,Burglary-Residence,Burglary,382 9Th St Ne
130442532,2/13/13,18:30:00,640,Wed,Midtown,-84.37777,33.78073,Larceny-From Vehicle,Larceny,956 Argonne Ave Ne
130442492,2/13/13,20:30:00,640,Wed,Midtown,-84.37939,33.78335,Larceny-From Vehicle,Larceny,262 12Th St Ne
130441276,2/13/13,12:00:00,670,Wed,Midtown,-84.38449,33.77258,Larceny-Non Vehicle,Larceny,659 Peachtree St Ne
130441717,2/13/13,14:30:00,640,Wed,Midtown,-84.38554,33.77448,Larceny-From Vehicle,Larceny,730 Peachtree St Ne
130440333,2/13/13,0:00:00,640,Wed,Midtown,-84.38942,33.77133,Larceny-From Vehicle,Larceny,61 North Ave Nw
130452153,2/14/13,9:50:00,640,Thu,Midtown,-84.3837,33.78111,Larceny-From Vehicle,Larceny,999 Peachtree St Ne
130450250,2/14/13,0:55:00,640,Thu,Midtown,-84.38569,33.78553,Larceny-From Vehicle,Larceny,57 13Th St Ne
130450423,2/14/13,4:45:00,311,Thu,Midtown,-84.38789,33.78938,Robbery-Pedestrian,Robbery,1280 W Peachtree St Nw
130450839,2/14/13,1:00:00,650,Thu,Midtown,-84.38893,33.77478,Larceny-From Vehicle,Larceny,744 Spring St Nw
130591559,2/14/13,9:00:00,660,Unk,Midtown,-84.38923,33.78045,Larceny-Non Vehicle,Larceny,44 Peachtree Pl
130450844,2/14/13,5:00:00,640,Thu,Midtown,-84.39033,33.78095,Larceny-From Vehicle,Larceny,100 10Th St Nw
130462254,2/15/13,18:10:00,640,Fri,Midtown,-84.36936,33.77928,Larceny-From Vehicle,Larceny,911 Monroe Dr Ne
130460882,2/15/13,12:00:00,640,Fri,Midtown,-84.3729,33.77377,Larceny-From Vehicle,Larceny,706 Charles Allen Dr Ne
130461565,2/15/13,11:45:00,511,Fri,Midtown,-84.38246,33.78083,Burglary-Residence,Burglary,955 Juniper St Ne
130470890,2/15/13,11:00:00,640,Fri,Midtown,-84.38258,33.78311,Larceny-From Vehicle,Larceny,136 11Th St Ne
130461815,2/15/13,6:30:00,640,Fri,Midtown,-84.38324,33.77194,Larceny-From Vehicle,Larceny,225 Juniper St Ne
130462608,2/15/13,18:00:00,690,Fri,Midtown,-84.38535,33.78934,Larceny-Non Vehicle,Larceny,1280 Peachtree St Ne
130501477,2/16/13,15:35:00,512,Sat,Midtown,-84.38885,33.7925,Burglary-Nonres,Burglary,1375 Spring St Nw
130482302,2/17/13,22:25:00,640,Sun,Midtown,-84.37279,33.78177,Larceny-From Vehicle,Larceny, 504 10Th St Ne
130512004,2/17/13,10:00:00,660,Unk,Midtown,-84.38438,33.7788,Larceny-Non Vehicle,Larceny,878 Peachtree St Ne
130591920,2/17/13,17:00:00,690,Mon,Midtown,-84.38789,33.7892,Larceny-Non Vehicle,Larceny,1270 W Peachtree St Nw
130520939,2/17/13,1:00:00,690,Sun,Midtown,-84.38922,33.77425,Larceny-Non Vehicle,Larceny,714 Spring Street Nw
130521470,2/18/13,23:59:00,690,Unk,Midtown,-84.36917,33.77986,Larceny-Non Vehicle,Larceny,931 Monroe Dr Ne
130492352,2/18/13,23:10:00,312,Mon,Midtown,-84.38353,33.78409,Robbery-Commercial,Robbery,1080 Peachtree St Ne
130490378,2/18/13,3:30:00,640,Mon,Midtown,-84.38529,33.77986,Larceny-From Vehicle,Larceny,60 8Th St Ne
130491474,2/18/13,11:00:00,650,Mon,Midtown,-84.38978,33.79766,Larceny-From Vehicle,Larceny,1605 Peachtree St Ne
130501479,2/19/13,15:00:00,630,Tue,Midtown,-84.36561,33.77469,Larceny-Non Vehicle,Larceny,650 Ponce De Leon Ave Ne
130502275,2/19/13,19:20:00,640,Tue,Midtown,-84.37822,33.78065,Larceny-From Vehicle,Larceny,282 9Th St Ne
130571089,2/19/13,19:00:00,710,Unk,Midtown,-84.3821,33.78465,Auto Theft,Auto Theft,1101 Juniper St Ne
130511063,2/19/13,16:50:00,620,Tue,Midtown,-84.38712,33.78156,Larceny-Non Vehicle,Larceny,10 10Th St
130592695,2/19/13,6:30:00,650,Tue,Midtown,-84.3877,33.78549,Larceny-From Vehicle,Larceny,1133 W Peachtree St Ne
130511485,2/20/13,13:00:00,640,Wed,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon Ave Ne
130521429,2/20/13,18:00:00,640,Wed,Midtown,-84.36717,33.77909,Larceny-From Vehicle,Larceny,931 Monroe Dr Ne
130511783,2/20/13,12:45:00,640,Wed,Midtown,-84.37989,33.77283,Larceny-From Vehicle,Larceny,224 Ponce De Leon Ave Ne
130511693,2/20/13,2:00:00,610,Wed,Midtown,-84.38922,33.77425,Larceny-Non Vehicle,Larceny,714 Spring St Nw
130511134,2/20/13,11:25:00,680,Wed,Midtown,-84.38925,33.78668,Larceny-Non Vehicle,Larceny,1152 Spring St 
130521683,2/21/13,15:00:00,610,Thu,Midtown,-84.3822,33.78184,Larceny-Non Vehicle,Larceny,140 10Th St Ne
130521168,2/21/13,11:45:00,630,Thu,Midtown,-84.38482,33.77756,Larceny-Non Vehicle,Larceny,842 Peachtree St.
130541022,2/22/13,21:30:00,640,Sat,Midtown,-84.37452,33.7815,Larceny-From Vehicle,Larceny,385 10Th St Ne
130600762,2/22/13,11:30:00,690,Unk,Midtown,-84.38307,33.78152,Larceny-Non Vehicle,Larceny,125 10Th St Ne
130532587,2/22/13,22:35:00,420,Fri,Midtown,-84.38313,33.77689,Agg Assault,Agg Assault,818 Juniper Street Ne
130530126,2/22/13,0:05:00,640,Fri,Midtown,-84.38403,33.77901,Larceny-From Vehicle,Larceny,893 Peachtree St Ne
130530076,2/22/13,0:30:00,430,Fri,Midtown,-84.38437,33.78601,Agg Assault,Agg Assault,1150 Crescent Ave Ne
130531354,2/22/13,9:45:00,640,Fri,Midtown,-84.38777,33.79184,Larceny-From Vehicle,Larceny,1374 West Peachtree St 
130530160,2/22/13,1:00:00,640,Fri,Midtown,-84.3892,33.77402,Larceny-From Vehicle,Larceny,708 Spring St Nw
130542104,2/22/13,8:00:00,710,Fri,Midtown,-84.38932,33.77911,Auto Theft,Auto Theft,864 Spring St Nw
130542497,2/23/13,20:00:00,650,Sat,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny,500 10Th St
130550040,2/23/13,21:00:00,640,Sat,Midtown,-84.36869,33.78174,Larceny-From Vehicle,Larceny,500 10Th St
130540927,2/23/13,11:00:00,522,Sat,Midtown,-84.38371,33.78699,Burglary-Nonres,Burglary,1180 Peachtree St Ne
130550350,2/23/13,23:30:00,640,Sun,Midtown,-84.38781,33.78667,Larceny-From Vehicle,Larceny,1156 W Peachtree St Ne
130550567,2/23/13,21:30:00,710,Sun,Midtown,-84.38792,33.78608,Auto Theft,Auto Theft,1142 W.Peachtree St. Nw.
130551655,2/24/13,16:15:00,710,Sun,Midtown,-84.37909,33.78083,Auto Theft,Auto Theft,955 Myrtle St Ne
130560952,2/24/13,2:15:00,640,Sun,Midtown,-84.38873,33.77178,Larceny-From Vehicle,Larceny,631 Spring St Nw
130551805,2/24/13,8:43:00,640,Sun,Midtown,-84.38959,33.78697,Larceny-From Vehicle,Larceny,1184 Spring St Nw
130562585,2/25/13,23:45:00,710,Tue,Midtown,-84.37857,33.77248,Auto Theft,Auto Theft,265 Ponce De Leon Ave Ne
130561877,2/25/13,16:30:00,640,Mon,Midtown,-84.37867,33.78218,Larceny-From Vehicle,Larceny,250 10Th St Ne
130562439,2/25/13,20:30:00,640,Mon,Midtown,-84.37941,33.78179,Larceny-From Vehicle,Larceny,242 10Th Street
130560784,2/25/13,6:30:00,710,Mon,Midtown,-84.38619,33.77159,Auto Theft,Auto Theft,660 Peachtree Street
130561070,2/25/13,11:30:00,640,Mon,Midtown,-84.3892,33.79177,Larceny-From Vehicle,Larceny,1369 Spring St
130571401,2/26/13,13:40:00,650,Tue,Midtown,-84.36561,33.77469,Larceny-From Vehicle,Larceny,650 Ponce De Leon Ave Ne
130571551,2/26/13,6:30:00,640,Tue,Midtown,-84.3877,33.78549,Larceny-From Vehicle,Larceny,1133 W Peachtree St Ne
130572061,2/26/13,5:50:00,710,Tue,Midtown,-84.38857,33.78874,Auto Theft,Auto Theft,1240 W Peachtree St Nw
131071463,2/27/13,16:00:00,670,Unk,Midtown,-84.38333,33.78742,Larceny-Non Vehicle,Larceny,1197 Peachtree St Ne
130582057,2/27/13,6:15:00,650,Wed,Midtown,-84.38601,33.78529,Larceny-From Vehicle,Larceny,1121 Peachtree Walk Ne
130592534,2/28/13,18:00:00,640,Thu,Midtown,-84.37235,33.79328,Larceny-From Vehicle,Larceny,1425 Piedmont Ave Ne
130592711,2/28/13,20:30:00,640,Thu,Midtown,-84.37829,33.78143,Larceny-From Vehicle,Larceny,275 10Th St Ne
130621754,2/28/13,14:00:00,690,Unk,Midtown,-84.38319,33.7762,Larceny-Non Vehicle,Larceny,794 Juniper St Ne
130801871,2/28/13,8:00:00,660,Unk,Midtown,-84.38478,33.77655,Larceny-Non Vehicle,Larceny,800 Peachtree St Ne
130592060,2/28/13,17:35:00,620,Thu,Midtown,-84.38737,33.78158,Larceny-Non Vehicle,Larceny,2 10Th St Ne
130592016,2/28/13,17:25:00,630,Thu,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
130591448,2/28/13,13:58:00,620,Thu,Midtown,-84.38834,33.78072,Larceny-Non Vehicle,Larceny,31 Peachtree St
130611007,3/1/13,18:30:00,640,Sat,Midtown,-84.37993,33.78297,Larceny-From Vehicle,Larceny,242 11Th St Ne
130600242,3/1/13,1:00:00,640,Fri,Midtown,-84.38047,33.78178,Larceny-From Vehicle,Larceny,210 10Th Street Ne
130610364,3/1/13,22:20:00,710,Sat,Midtown,-84.38387,33.78305,Auto Theft,Auto Theft,60 11Th St Ne
130600350,3/1/13,2:45:00,410,Fri,Midtown,-84.38403,33.77901,Agg Assault,Agg Assault,893 Peachtree St Ne
130621740,3/2/13,9:30:00,710,Sat,Midtown,-84.38015,33.77594,Auto Theft,Auto Theft,224 5Th St Ne
130621654,3/2/13,23:20:00,640,Sun,Midtown,-84.38369,33.77965,Larceny-From Vehicle,Larceny,915 Peachtree St
130611857,3/2/13,17:42:00,710,Sat,Midtown,-84.38452,33.781,Auto Theft,Auto Theft,90 Peachtree Pl Ne
130621515,3/3/13,16:00:00,420,Sun,Midtown,-84.36959,33.77432,Agg Assault,Agg Assault,526 Ponce De Leon Ave Ne
130632559,3/3/13,21:30:00,640,Mon,Midtown,-84.38031,33.78187,Larceny-From Vehicle,Larceny,994 Piedmont Ave Ne 
130642624,3/4/13,20:15:00,640,Tue,Midtown,-84.37756,33.77553,Larceny-From Vehicle,Larceny,769 Argonne Ave Ne
130631980,3/4/13,8:00:00,511,Mon,Midtown,-84.38207,33.78063,Burglary-Residence,Burglary,955 Juniper St Ne
130631601,3/4/13,11:45:00,511,Mon,Midtown,-84.38246,33.78083,Burglary-Residence,Burglary,955 Juniper St Ne
130632412,3/4/13,16:30:00,640,Mon,Midtown,-84.38537,33.77785,Larceny-From Vehicle,Larceny,848 Peachtree St Ne
130700727,3/5/13,10:00:00,660,Unk,Midtown,-84.37869,33.77206,Larceny-Non Vehicle,Larceny,265 Ponce De Leon Ave Ne
130642649,3/5/13,22:05:00,660,Tue,Midtown,-84.38619,33.77159,Larceny-Non Vehicle,Larceny,620 Peachtree St Ne
130650164,3/5/13,15:00:00,640,Tue,Midtown,-84.38703,33.7788,Larceny-From Vehicle,Larceny,2 7Th Street
130641254,3/5/13,12:10:00,630,Tue,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 W Peachtree St Nw
130640104,3/5/13,0:15:00,640,Tue,Midtown,-84.3882,33.78937,Larceny-From Vehicle,Larceny,1270 W Peachtree St Nw
130641815,3/5/13,16:00:00,640,Tue,Midtown,-84.38943,33.77138,Larceny-From Vehicle,Larceny,61 North Ave Nw 
130652420,3/6/13,19:15:00,640,Wed,Midtown,-84.37867,33.78218,Larceny-From Vehicle,Larceny,250 10Th Street
130852166,3/6/13,12:00:00,640,Unk,Midtown,-84.38448,33.78588,Larceny-From Vehicle,Larceny,1140 Cresent Ave Ne
130652346,3/6/13,10:30:00,710,Wed,Midtown,-84.38887,33.7788,Auto Theft,Auto Theft,888 Spring St Nw
130670042,3/7/13,18:30:00,640,Thu,Midtown,-84.38047,33.78178,Larceny-From Vehicle,Larceny,991 Piedmont Ave Ne
130670632,3/7/13,17:00:00,640,Fri,Midtown,-84.38122,33.77833,Larceny-From Vehicle,Larceny,875 Piedmont Ave Ne
130652674,3/7/13,20:00:00,640,Thu,Midtown,-84.38622,33.77375,Larceny-From Vehicle,Larceny,56 3Rd Street
131641610,3/7/13,8:00:00,690,Unk,Midtown,-84.3882,33.78937,Larceny-Non Vehicle,Larceny,1270 West Peachtree Street
130672811,3/8/13,23:30:00,640,Fri,Midtown,-84.37941,33.78179,Larceny-From Vehicle,Larceny,250 10Th St Ne
130670668,3/8/13,8:30:00,710,Fri,Midtown,-84.38216,33.78649,Auto Theft,Auto Theft,188 14Th St Ne
130672352,3/8/13,19:45:00,620,Fri,Midtown,-84.38752,33.7805,Larceny-Non Vehicle,Larceny,950 West Peachtree Street
130671788,3/8/13,16:20:00,620,Fri,Midtown,-84.38814,33.7842,Larceny-Non Vehicle,Larceny,1072 W Peachtree St Nw
130671765,3/8/13,16:10:00,620,Fri,Midtown,-84.38928,33.78081,Larceny-Non Vehicle,Larceny,960 Spring St Nw
130701262,3/9/13,15:00:00,720,Unk,Midtown,-84.37932,33.77134,Auto Theft,Auto Theft,240 North Ave Ne
130690018,3/9/13,22:00:00,430,Sat,Midtown,-84.38389,33.77798,Agg Assault,Agg Assault,855 Peachtree St Ne 
130681676,3/9/13,15:00:00,640,Sat,Midtown,-84.38403,33.77901,Larceny-From Vehicle,Larceny,893 Peachtree St Ne
130681720,3/9/13,2:00:00,670,Sat,Midtown,-84.38458,33.78473,Larceny-Non Vehicle,Larceny,1100 Crescent Ave Ne
130682464,3/9/13,22:28:00,512,Sat,Midtown,-84.38558,33.79267,Burglary-Nonres,Burglary,1375 Peachtree St Ne
130701957,3/10/13,21:00:00,640,Sun,Midtown,-84.37324,33.78168,Larceny-From Vehicle,Larceny,425 10Th St Ne
130692201,3/10/13,9:30:00,710,Sun,Midtown,-84.37932,33.77134,Auto Theft,Auto Theft,240 North Ave Ne
130700569,3/10/13,18:00:00,710,Mon,Midtown,-84.37932,33.77134,Auto Theft,Auto Theft,240 North Ave
130690968,3/10/13,1:00:00,640,Sun,Midtown,-84.38159,33.77803,Larceny-From Vehicle,Larceny,850 Piedmont Ave Ne
130700182,3/10/13,20:00:00,640,Sun,Midtown,-84.38746,33.78306,Larceny-From Vehicle,Larceny,1041 W Peachtree St Ne
130702370,3/11/13,20:00:00,640,Mon,Midtown,-84.38597,33.77873,Larceny-From Vehicle,Larceny,46 7Th Street
130701844,3/11/13,15:00:00,670,Mon,Midtown,-84.38772,33.77822,Larceny-Non Vehicle,Larceny,866 W Peachtree St Nw
131171136,3/12/13,15:00:00,640,Unk,Midtown,-84.38353,33.78409,Larceny-From Vehicle,Larceny,1080 W Peachtree St
130712545,3/12/13,19:30:00,640,Tue,Midtown,-84.38445,33.78601,Larceny-From Vehicle,Larceny,1144 Crescent Ave Ne
130712121,3/12/13,8:00:00,660,Tue,Midtown,-84.38637,33.788,Larceny-Non Vehicle,Larceny,1230 Peachtree Stret
130711523,3/12/13,15:02:00,640,Tue,Midtown,-84.38959,33.78697,Larceny-From Vehicle,Larceny,1184 Spring St Nw
130710762,3/12/13,6:00:00,690,Tue,Midtown,-84.3896,33.78741,Larceny-Non Vehicle,Larceny,1200 Spring St Nw
130730727,3/13/13,10:04:00,650,Wed,Midtown,-84.38031,33.78187,Larceny-From Vehicle,Larceny,210 10Th St Ne
130721576,3/13/13,15:35:00,690,Wed,Midtown,-84.38371,33.78699,Larceny-Non Vehicle,Larceny,1180 Peachtree St Ne
130731453,3/13/13,21:30:00,640,Wed,Midtown,-84.38445,33.78601,Larceny-From Vehicle,Larceny,1144 Crescent Ave Ne
130720342,3/13/13,0:20:00,640,Wed,Midtown,-84.38723,33.773,Larceny-From Vehicle,Larceny,675 W Peachtree St Ne
130732395,3/14/13,20:45:00,640,Thu,Midtown,-84.37151,33.78119,Larceny-From Vehicle,Larceny,929 Charles Allen Dr Ne @Aps Grady Hs
130732108,3/14/13,15:00:00,640,Thu,Midtown,-84.37631,33.77882,Larceny-From Vehicle,Larceny,875 Glendale Ter Ne
130740698,3/14/13,19:00:00,650,Fri,Midtown,-84.37741,33.77517,Larceny-From Vehicle,Larceny,753 Argonne Ave Ne
130740710,3/14/13,10:30:00,511,Thu,Midtown,-84.37791,33.77599,Burglary-Residence,Burglary,784 Argonne Ave Ne
130732049,3/14/13,8:30:00,640,Thu,Midtown,-84.37978,33.78049,Larceny-From Vehicle,Larceny,946 Myrtle St Ne
130732532,3/14/13,20:00:00,640,Thu,Midtown,-84.38296,33.77605,Larceny-From Vehicle,Larceny,132 5Th St Ne
130812433,3/14/13,14:00:00,650,Unk,Midtown,-84.3832,33.7806,Larceny-From Vehicle,Larceny,943 Peachtree St Ne
130732145,3/14/13,8:30:00,511,Thu,Midtown,-84.38382,33.77248,Burglary-Residence,Burglary,116 Ponce De Leon Ave Ne
130740007,3/14/13,23:30:00,690,Thu,Midtown,-84.38951,33.77369,Larceny-Non Vehicle,Larceny,64 3Rd St Nw
130742582,3/15/13,19:30:00,640,Fri,Midtown,-84.37867,33.78218,Larceny-From Vehicle,Larceny,250 10Th St Ne
130742657,3/15/13,19:10:00,640,Fri,Midtown,-84.38434,33.77922,Larceny-From Vehicle,Larceny,900 Peachtree St Ne
